sales_agent,count,deal_stage,total,percent
"Anna Snelling",208,Won,336,61.9048
"Boris Faz",101,Won,153,66.0131
"Cassey Cress",163,Won,261,62.4521
"Cecily Lampkin",107,Won,160,66.8750
"Corliss Cosme",150,Won,229,65.5022
"Daniell Hammack",114,Won,187,60.9626
"Darcel Schlecht",349,Won,553,63.1103
"Donn Cantrell",158,Won,275,57.4545
"Elease Gluck",80,Won,126,63.4921
"Garret Kinder",75,Won,123,60.9756
"Gladys Colclough",135,Won,232,58.1897
"Hayden Neloms",107,Won,152,70.3947
"James Ascencio",135,Won,206,65.5340
"Jonathan Berthelot",171,Won,264,64.7727
"Kami Bicknell",174,Won,272,63.9706
"Kary Hendrixson",209,Won,335,62.3881
"Lajuana Vencill",127,Won,231,54.9784
"Markita Hansen",130,Won,227,57.2687
"Marty Freudenburg",122,Won,194,62.8866
"Maureen Marcano",149,Won,213,69.9531
"Moses Frase",129,Won,195,66.1538
"Niesha Huffines",105,Won,175,60.0000
"Reed Clapper",155,Won,237,65.4008
"Rosalina Dieter",72,Won,110,65.4545
"Rosie Papadopoulos",78,Won,121,64.4628
"Versie Hillebrand",176,Won,264,66.6667
"Vicki Laflamme",221,Won,347,63.6888
"Violet Mclelland",122,Won,193,63.2124
"Wilburn Farren",55,Won,79,69.6203
"Zane Levy",161,Won,261,61.6858
